"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0.124226784960211,0,0,0,0,-0.0680934054722148,0,-0.032700139180828,0,-0.0480460196589178,0,0,0,-0.0298131665674926,0,0,0,0,-0.00426511696122334,0,0,-0.00775960983648357,0,0,0,0,0,0,0,0,0,-0.0363685485676078,0,0,-0.033131471905538,0,0,0,0,0,0,0,0,0,0,-0.0355885689266858,0,0,0,0,0,0,0,-0.0400808378229712,0,0,0,0,0,-0.0059349918664019,0,-0.00030193421178244,0,0,-0.0927813722541642,0.00694661485180999,0,0,0,0.0244654450419979,0,0,0,0,0,0,-0.0207967499593689,0,0,0,-0.00828765157448252,0,0.0454522696789922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0.0288408173003272,0,-0.0760660183750406,0,-0.0416670044858905,0,0,0,0,0,0,0,0,0.0340297608375079,0,0,0.0162628866083921,0,0,0,0,0,0,0.0602909471898145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242425970797567,0,0,0,0,0,0,0,0,0,0,-0.0689445908328401,0,0,-0.024007700014598,-0.00500996617380562,0,0,0,0,0,0,0,0,0,0,-0.0234397924783038,0,0.0610990687229555,0,-0.109413190675471,0,-0.0841166855491215,0,-0.0151353216855421,0,0,0,-0.0268753186718474,0.0880358949542676,0,0,0,0,0,0,0,0,-0.0277257012105212,0,0,0,0,0,0,0,-0.00108453144871519,-0.0410179442872768,0,0
"",0,0,0,0,0.035988111969806,0,-0.0694705678303032,0,0,0,0,0.018496356802868,-0.0543730013132968,0,0,0,0.0630079122985595,0,0,0,0,0,-0.0387142560847404,0,0,0,0,-0.074251668135054,0,0,0,0,-0.0640392907179105,0,0,0,0,0,0.00318735295966102,-0.145024570452802,0,0.0171126329880329,0,0,-0.0986967532221399,0,0,0,0,0,0,0,0,0,0,0,-0.00219179295371983,0,0,0,0,0,0,0,0,0,0,0,0,-0.167444068676363,-0.0243906345684961,0,0,0.0793412753548927,0,0,0,0,0,0,0,0,-0.0815335156524141,0.0229235764893384,-0.0351167482928169,0,-0.0397358828462034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,-0.000386913915073581,0,0,-0.0888453216318021,0,0,0,0,0,0,0,0.0490314067958862,0.0253104115066107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520498595317362,0,0.0294799145967035,0,0,0,0,0,-0.00837170494807025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137490980247961,0,0,0,0,0,0,0,0,0,0,0,0,-0.00906659437842611,0,0,0,0,0,0,0,0,0,-0.0191932493212425,0,0,0,0,0,0,0,0,-0.0450362623295812,0,0,0
"",0,0,0,0,-0.163739966445629,0,0,0,-0.0643611391696988,0,0,0,0,0,-0.0392503259098381,0,0,-0.0249660933387362,-0.026006860233084,0,0,0,0,0,0.00485634048912547,0,0,0,0,0,0,-0.000502046107876807,-0.00993896460750938,-0.0406564014827341,0,0,0,0,0,0,0,-0.0159043037997744,0,0.150475788047271,0,0,0,0,0,0,0,0,0.0701106371407435,0,0,0,0,0,0,-0.120986987155374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474265613948128,0,0,0,0,0,0,-0.00683654124860426,0,0,0,0,0,0,0,-0.0682731842981268,0,0,0,0,-0.0594734616544546,0,-0.052291859643313,0,-0.0057638502433224,0,0,-0.0213626213257911
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798380189755148,0,0.051068131743032,0,0,0,0,0,-0.0513927227789447,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257802015013684,0,0,-0.0506498413233727,0,0,0,0,0,-0.00606558150283281,0,0,0,0,0,0,0,-0.0578389129112742,-0.0374223716676083,0,0,0,0,0,0,-0.141358571558332,0,0,0,-0.0441976320376579,0,0.0332897336851261,0,0,0,0,0,0.0855139348073209,0,0,0,-0.0026563282259863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108610142409699,0,0,0,0,0,0
"",0,0,-0.089863861300221,0,0,0,0,0,0,0,0,-0.0333803485177101,0,0,0,0,0.110202882935987,0,0,0,0,0,-0.00303733036093608,0,-0.00994141341847244,-0.00408423372534372,0,0,0,0,0,0,0,0,0.0797824753896687,0,-0.0244632368156048,0,0,-0.0335358243549283,0,0.0678620741110918,-0.00474075253949234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274388323766406,0,0,-0.0141200153783474,0,0,0,0,-0.00900080992651245,0,0,0,0,0,0,0,-0.0603557393624199,0,0,0,0,0,0,0,0.00571036963512769,0,0,0,0,0,0,0,0,-0.148226050116139,-5.96355339996274e-06,0,0,0,0,0,0,0,0,0,0
"",0,0,0,-0.143457677213285,0,0,0,0,0,0,0,0,0,0,0,0,0.10356885393155,0,0,0,0,0,-0.0615434116308074,-0.0935168156233274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329097033732782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561355266426765,0,0,0,0,0,0,0,0,-0.112207984720634,0,0,-0.0649803933535978,0,0,0,0,0,0,0,0,0,0,0,-0.0566597789845219,0,0,0,-0.0988916762362245,0,0,-0.0046090131363973,0,0,0
"",0,0,0,-0.0205662817996554,0,-0.0341549847055099,0,-0.00484328075688724,0,0,0,0,0,0,0,-0.00165137434633787,0,0,0.0452307970607133,0,0,0,0,-0.10983214779927,-0.126828088496068,0,0.0470995909753817,-0.0759887346371086,0,0,0,0,0,0,0,0,0,0,0.0760295721705394,0,0,0,0,0.000896800833195876,0,0,0,0,0,0,0,0,0.0719308513345953,0,0,0,0,0,0,0,-0.0188500551561387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998285759499893,0,0,0,0,0.0110964161724093,0,0,0,0,0,-0.0696439878670781,0,0,0,-0.01546651426641,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0.0550979575592829,0.0766094976351282,0,0,0,0,0,0,0,0,0,0,0,-0.0404719144752989,-0.00104218545185482,0,0,0,0,0,0,0.003039618012785,0.0154984112816799,0,-0.00986864644122104,0,0,0,-0.0243177495628292,0,0,0,0,-0.00431289941237838,0,0,0,0,0,0,-0.0934643822164369,0.073172921837941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175815202330793,0,0,0,0,0,0,0,0,0,0,0,-0.00571187146023026,0,0.0805149164559771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lambdas_used",NA,0.0316227766016838,0.0251188643150958,0.0199526231496888,0.01,0.0251188643150958,0.0158489319246111,0.0251188643150958,0.0199526231496888,0.0251188643150958,0.0251188643150958,0.0199526231496888,0.0199526231496888,0.0251188643150958,0.0316227766016838,0.0199526231496888,0.0125892541179417,0.0199526231496888,0.0158489319246111,0.0158489319246111,0.0199526231496888,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0158489319246111,0.0125892541179417,0.0199526231496888,0.0251188643150958,0.0316227766016838,0.0251188643150958,0.0316227766016838,0.0251188643150958,0.0199526231496888,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0316227766016838,0.0251188643150958,0.0158489319246111,0.0251188643150958,0.0316227766016838,0.0158489319246111,0.0251188643150958,0.0199526231496888,0.0158489319246111,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0316227766016838,0.0251188643150958,0.0199526231496888,0.0199526231496888,0.0316227766016838,0.0199526231496888,0.0158489319246111,0.0251188643150958,0.0316227766016838,0.0251188643150958,0.0199526231496888,0.0199526231496888,0.0199526231496888,0.0251188643150958,0.0316227766016838,0.0199526231496888,0.0199526231496888,0.0251188643150958,0.0199526231496888,0.0125892541179417,0.0199526231496888,0.0251188643150958,0.0199526231496888,0.0125892541179417,0.0199526231496888,0.0158489319246111,0.0251188643150958,0.0316227766016838,0.0199526231496888,0.0199526231496888,0.0125892541179417,0.0251188643150958,0.0199526231496888,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0158489319246111,0.0251188643150958,0.0158489319246111,0.0158489319246111,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0251188643150958,0.0199526231496888,0.0251188643150958,0.0199526231496888,0.0251188643150958,0.0316227766016838,0.0251188643150958,0.0251188643150958
