"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0,-0.179711953223132,0,0,0,0.251297210594694,0,0,0,0,0,0.01244150092986,0,0,0,0,0,0.0283359786168549,0,-0.133467051979176,0,0,0,0,0,0,0,0,-0.367436842398596,0,-0.19798611860843,0,0.097134817407184,0,0,0,0,0,0.046846422998912,0.0478841298188733,0,0,0,0,0,0,0,0,0,0,0,0.102336697882986,0,0,-0.108920890390742,0,0.0782442711354133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102683399699799,0,0,-0.555906398877298,0,0,0,0,0.0156062949561944,0,0,0,0,0,0,0,0.323095510310121,0,0,0,0,0.0209559829690884,0,0,0,0
"",0,0,-0.264565329210844,0,0,0,0,0,0,0,0,0,0,-0.0399504895342786,0,-0.475198248877041,0,0,-0.167755615609252,0,0,0,0,0,0.154472441910674,0,0,0,0,0,0,0,0,0.167423689044723,0,0,-0.0212279644698945,0,0,0,0,0,-0.108202466523132,0,0,0,-0.106938037655793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293233233727296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229208265145169,0.0336869138213639,0,0,0,0,0.0488893860533545,0,0,0,0,0,0.18601515757177,0,0,0,0,0,0,0,0,0.855882412895732,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230760423474413,0,-0.430574493860755,0,0,-0.39098408929807,0,0,0,0,0.390080062513831,0,-0.0462333502589353,0,0,0,0,0,0,-0.0423851640367918,0,0,0,0,0,0,0,0.457023259881074,0,0,0,0,0,0,0,-0.147869027694926,0,0,0,0,0,0,0,0,-0.134567356177436,0,0,0.00434440290616711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108040520072886,0,0,0,0,-0.27304847085254
"",0,0,0,0,0,0,0,0,0,-0.291422570157133,0,0,0,0,0,0.35156808184721,0,0,0,0,0,0,0,0,0,0,0,0,0.204390657739049,0,0,0,0,0,0,0,0,0,0,0.0927240794603922,0,0,0,0.145632883370885,0,0,0,0,0,-0.0459400631933376,0,0.130874700875951,0,0,0,0,0,0,-0.455904648658588,0,0,0,0,0,0,0,0,0,0,0,-0.070219795942192,0,-0.102690899327825,0,-0.223732580756448,0,0,0,0.384742942776327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,-0.0531602505243817,0,0.408112749796736,0,-0.271312149119372,0,0,0,0,0,0,0,0.270577024262423,0,0,0,0,0,0,0,0,0,0,0,-0.069206923815054,0,0,0,0,0,0,0,0.159321349223602,0,0,0,0,0,0,0,0.0431635316504969,0,-0.280526182226499,0,0,0,0,0.00605253143504144,0,0,0,-0.400389506161875,0,0,0,-0.106569427767055,0,0,0,0,0,0,0,0,0,0.563889758498563,0,0,-0.056697516768872,0,0,0,0,0,0,0,0,0.567834990996826,0,0,0,0,0,0,0,0,0,0,0,0.0925017872239782,0,0,0,0,0.279871353197437,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0.141562065464433,0,0,0,0,0,0,0,0,-0.0530945126852064,0,0.147658066899203,0,0,0,0,-0.0680920491506517,0,0,0,-0.187547574676681,0,0.0119847326319188,0,0,0,0,0.0112798931359628,0,0,0,0,0,0,0,0,0,-0.0141475785932083,0,0,0,0,0,-0.171035884978678,0,0,0.180517457794303,0.0368905003473594,0,0,0,0,0,0,0,0,0,0,0.132141693239361,0,0,0.139574317215879,0,0,0,0,0,0,-0.258430986375791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486926933001185,0,0,-0.0429007564096744,0,0
"",0,0,0,0,0,0,0,0,0,-0.0742436470650458,0,0,0.395171253695493,0,0,0,0,0,0,0.161104570238108,-0.215831242852579,0,0,-0.163870494682695,0.19617963223033,0.0209421318049278,0,0,0,0,0,0,0,-0.00906000704232447,-0.0123919513923716,0,0,-0.185155892887978,0,-0.00145861740058824,0,0,0,0,0,0,-0.473844987121772,0,0,0,0,0,0,0,0,0.351491275185306,0,0.203067172132211,-0.199374901601357,0,0,0,0,0,0,-0.0484905934388511,0,0,0,0,0,0,0,0.145644737189954,0,0.138817251334742,0,-0.31433011852958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159001076844803,0,0,0,0
"",0,0,0,0,0,0,0,0,-0.41380180678612,0,0,-0.0504711805597748,0,0,0,0,0,0,0,0,0.0961647094374563,0,0,0.0960793722690333,-0.0828884234794107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059737138922934,0,0,0,0.128711289742773,0,0,-0.282907627783966,0,0,0,0,0.0526354838664905,0,0,0,0,0,-0.197227215538189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4594503775912,0,0,0,0,0,0.358555908593352,0,0
"",0,0,0,-0.0617450215651438,0,0,0,0,0,-0.170082936322622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732847872167741,-0.252208826249753,0,-0.162406661221542,-0.296562663652331,0,0.235680685165764,0,0,0,0,-0.0106490251233166,0,0,0,0,0,0,0.23171980839463,0,0,0,0.0152156547917171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194000874274807,0,0,0,0,0,0,0,0,-0.15691129184881,0,0,0,0,0,0,0.0465691230533347,0,-0.255757387665106,0,0,0,0,0,0,0,0.0596325661069734,0,0,0,0,0,0,0,0,0,-0.136386571644326,0,0,0,0,0
"",0,0,0,0,0,0.487332625165384,0,0,0.0614933617909333,0.0304334221508614,0,0,0,0,0,0,0,0,0,0,0.306002025000523,0,0,0,0,-0.0299190362619591,0,0,0,0,0,0,0,0,0,0,0,0.189343836173157,0,0,-0.0142987299076319,0,0,-0.155234545196528,0.151946003424236,0,0,0,0,0,0,0,0,0,0,0,0.12018922508853,0,0,0,0,-0.395610754566068,0,0,0,0,0.182949417671041,0,0,0,0,0,0,0,0,-0.0643585869915353,0,0,0,0,0,0,0,0.17858940952303,0,0,0,0,0,0.0257614771280124,0,0,0,0,0,-0.149380723909273,0,0,-0.206371518818263,0,0
"",0,0,0,-0.0521643341465505,0,-0.0669161600163883,0,0,0,0,0,0,-0.0914084461979578,0,0,0,0,0,0,0,0,0,0,0,-0.0519593701928923,0.111284753133338,-0.11514866505052,0,0,0,0,0.262301458296071,0,0,0,0,0,0.0659787776544842,0,0,0,0,0,0.409480574165445,0,0.0855582414872661,0,0,0,0,0.113675149291092,0,0.237888804658949,0,0,0.107186541627243,0,-0.280189776439188,0,0,0,0,0,0,0.293519235160289,0,0,0,0,0,0,0,0,0.272182703071568,0,0,0,0,0,0,0,-0.0646125374543021,0,0,-0.187714772992365,0,0,0,0,0.400016749438486,0,0,0,0,0,0.180106613567186,0,0,0.228302891378939,0,0
"",0,0,0,0,0.32710912132623,0,0,0,0,0,0.194719608071902,0,0,0.467538211128231,0,-0.369805074112593,0,0,0,-0.105131066992222,0,0,0,-0.167546653815508,0,0,0.368245300044844,0,0,0,0,0,0,-0.257600206783741,0,0,0,0,0.0560452058308506,0,0,0,0,0,0,0,0,-0.0921538832661254,0,0,0,0,0.171987446732427,0,0,0,0.603116670200139,0,-0.328678690742224,0,0,0,0,0,0,0,-0.37884420586372,-0.101119212304304,0,0,0,0,0,0,0,0,0,0.286297264462517,0,0,-0.212050785949343,0,0,0,0,0,0,0.43939558177843,-0.0206801015478932,0,0,0,0,0,0,-0.665298500063901,0,0,0,0,0
"",0,0,-0.320277571202291,0,0,-0.506594983341341,0,0,-0.375100582282705,0,0,0.147841874359905,0.039092923166361,-0.0531179746171759,0,0,0,0,0,0.0747168213886354,-0.242931128233981,0,0,0,0,0.467123310050259,0,0,0,0,0,-0.0682969793241089,0,0.2916661372537,0,0,0,0,0,0,-0.22793274108323,0,0,0,0,0,0.551446263411657,0,0,0,0,0,0,0.179000429413276,0,0,0,0.260654057944604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351519555318715,0,0,0,0,0,0,0,0,0,0,0,0.106289928788212,0,0,0,0,0.14057467915495,0,0,0.246232381043366,0,0,0,0.00369667825111948,0
"",0,0,0,0.0310777387750181,0,0,0,0,0,0,0,0,0.156960788017659,0,0,0,0,0,0,0,0.354329529160181,0.485119095501953,0,0,-0.188416951680135,0,-0.185341008888718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911782916879592,0,0,-0.291896226419973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931862190627131,0,0,0,-0.00191064897657503,0,-0.276234429143399,0,0,0,0,0,0,0,0,-0.000378241059185121,0,0,0,0,0,0,0.119551074359041,0,0,0,0,0,-0.113780765315326,0,0,0,-0.0962742690568167,0.428924530282317,0,0,0,0,0
"",0,0,0,0,0,0,0.271165250148417,0,0,0,0,0,0,0,0,0,0,0,-0.0642891052077364,0,0.240927062732431,0,0,0,0,0,0,0,0,0,0,0,0,0.124613995106995,0,0,0.360657669245368,0,0,0,-0.253346490573938,0,0,0.213249961448597,0.190881787012042,0,0,0,0,0,0,0,-0.0273530084245048,0,0,0,0,0.21569105909538,0,0,0,0,-0.0515969125517805,0.110693200023794,0.183829995511217,0,0,0,0.262523346749686,0,0,0,0,0,-0.453150049675569,0,-0.219734931169103,0,0.0534022945483395,0,0,0,0,0,0,0,0,0,0.388727762899144,0,0,0,0,0,0,0.30282046578123,0,0,-0.104538813164108,0,0
"",0,0,-0.00518029014399443,0,0,0,0,0,0,0,0,0,0,0,0,-0.449354277868964,0,0,0,0,0,0,0,0,0.0188159832869853,0,0.274477630119467,0,0,0,0,0,0,-0.143113054939956,0,0.401640474385243,-0.159135973322285,-0.209665356805664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230412959081696,0,0,-0.377845041912524,0,0,0,0.165137507736996,0,0,0,0,0,0,-0.172458942786397,0,0,0,0,0,0,0,0,0,0,0.186170027566786,0,0,0,0,-0.0283025200970011,-0.139996390926385,0,0,0,0,0,0.175316427894653,0,0,0.148098355405844,-0.0326936182641482,0,0,0,0,0,0.61617431765211,0
