"","True Beta","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"",0,0,0,0,0,0.0289616375488381,0,0,0,0,0,0,-0.050717710592546,0,0,0,-0.0528901282372715,0,0,0.0453730192175577,0,0,0,0,0,0,0.0365948051083117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148497522007012,0,0,0,0,-0.0550749854598353,0,0,-0.0261755531863204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112718020917153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253339355992032,0.0714973935947413,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0.0363261724355078,0,0.0494663839501355,0,0,0,0,0.00186362470380021,0,0.00403710160717804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242237382376183,0,0,0,0,0,0,-0.00741219666169216,0,0,0.00238717295262068,0.0291258341976282,0,0,0,0,0,0,0.00726209794033963,0.0200700825845225,0.0113401026398268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951049030318537,0,0,0,0,0.0211713642445008,0
"",0,0,0,0,0,0,0,0,0,0.00203321803788046,0.0199439226672931,0.0232245877948581,-0.0224763959547736,0,0,0,0,-0.0320306561167973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699676603387869,0,0,0.0442026401373389,0,0.0670995174693802,0,0,0,0,0,0,0,0,0,0,0,0,0.000215612100213801,0,-0.0566832007091447,0,0,0,0,0,0,0,0,0,-0.00279811081321053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0.0057286103993461,0,0,0,0,0,0,0,0,0,0,0.0352321126130149,0,0,0,0,0.0537546287199096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165198069600686,0,0,0,0,0,0,0,0,0,0.0762351214815371,-0.0239777943896659,0,0.00507705399891206,0,0,0,0,0,0,0,0,0.0048662638762262,0,0.00187213397969189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339998590827081,0,0,0,0,0.00730019765082932,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00831969591527651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750603397680269,0,0,0,0,0,0,0,0,0.00531296004709404,0,0,0,0.0294562502205532,0,0,0.00763225890679486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105885241699022,0,0,0,0,0,0,0,0,0,0,0,0,0.0129204761482739,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0.0567058109332933,0,0,0,0,0.0176075576308918,0,0,0,0,0,0,0,0,0,0,0,0.000546631121753892,0,0.03212835459002,0,0,0.00547343306482108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281682907355145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780339440068318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354699145123255,-0.0113763360140825,0,0,0.0115698084215369,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0.0104048998636158,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00857289616750657,0,0,0,0,0.000233495354101985,0.0118204930511042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100593266199225,0,0,0,-0.0681672609709852,0,0,0,0,0,0.00840997746456504,0,0,0,0,0.0446121472942839,0,0,0,0,0,0,-0.0331027976298667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297738065833891,0,0,0,0,0,0,0.0185428913625288,0
"",0,0,0,0,0,0.0126400486639413,0,0,0,0,0,0,0,0.0549364726703989,0.0111863204920881,0,0.0360594843327252,0,0,0,0,0,0,-0.0128535262979223,0,0,-0.0469983811725015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391700386540328,0,0,0,0,0,0,-0.00356251953129338,0,0,0,0,0,0,0,0,0,0.00499359765339641,0,0,0,0,0,0,0,0,0,0,0,0,0.0073196617836321,0,0,0,0,0,0,0,-0.0108494058732077,0,0,-0.0200789223612776,0,0,0,-0.0224332788233517,0,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0.0360405222022135,0,0,0,0,0.0227793752007316,0,0.0108606419755977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587774116862825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498897391482944,0,0,0,0,0,0,0,0,0.0125325446711017,0,0.00735653525745524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295706108874633,0.0293592692220982,0,0,0.0861882577024229,0,0,0,0,0,-0.044275615933703,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0.000236373550995916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639131738198248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224451333284843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"",0,0,0,0.0517262089288796,0,0,0,0,0,0,0,0,0.0420443348096846,0,0,0,0,0,0,0,0,0,-0.0205316473623784,0,0,0,-0.0676297307354932,0,0,0,0,0,0,0,0.0279202500944839,0,0,0,0.0157978099041704,0,0,0,0,0,0,0.0555614992486046,-0.0331884104051465,0,0,0,0.00552287456229816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136337062243214,0,0,0,0,0,0,-0.00149768839079476,0,0,0.0543658942466843,0,0,0,0,0,0,0.048247984086791,0,0.0301933802343304,0,0,0,0,0,0.0731165454481748,0,0,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606295114208193,0.0396991441865245,0.0146489428602012,0,0,0,0,0,0,0,0,0,0,0.0638371796572303,0,0,0,0,0,0,0,0.00476341479387624,0,0,0,0,0,0,0,0,0,0,0,0.0112589903291207,0,0,0,0.00868074658668328,0.0233557370878567,0,0.0443942384767383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592030521040394,0,0,0,0,0,0,0,0,0.00534091614214062,0,0.016551950515143,0,0,0.0779309457343084,0,0,0,0.0769346111935688,0
"",0,0,0,0,0,0,0.0349673588293361,0,0,0,0.00249973464257783,0,0.00577157268858725,0,0.00734497294923003,0,0,0,0,0,0,0,0,-0.048555247720908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825452282822395,0,0,0,0,0,0,0.102343215430997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610970036205194,0,0,-0.00667251890735558,0,0,0,0,0
"",0,0,0,0,0,0,0,0,0,0.0204093593800432,0,0,0,0,0,0,0.0784871239219524,0,0,0,0,-0.0340497753480363,0,0,0,0,0.0574677730738262,0,-0.0137507138839695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449428352593144,0,0,0,0,0,0,0.00653273376446145,0,0,0,0,0,0,0,0,0,0,0.0290224878687509,0,0,0,0,0,0,0,0,0.0616667172052517,0,-0.021676535303528,0,0,0,0,0,0,-0.029599839964142,0,0,0,0,0,0,-0.0430360912801078,-0.0651782013895671,0,0,0,0,0,0.0324663614049166,0
"",0,0,0,0,0,0,0,0,0,0,0,0,-0.0017678397832081,0,0,0.00246960780962293,0,0,0,0,0,0,-0.0252938472440663,-0.0180511797371696,0.00317267060809618,0,0.0198560706346069,0,0.0263285699708382,0,0,0,0.00976819859169922,0,0,0,0,0,0,0,0,0,0,0,0,0.00118686063198371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136092613423924,0,0.00269883740089403,0,0.0815392579413904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226182720597485,-0.0484131551869589,0,0,0,0,0,0,0,0,0,0,0.0285716161353024,0
